Transaction_ID,User_ID,Transaction_Amount,Transaction_Type,Timestamp,Account_Balance,Device_Type,Location,Merchant_Category,IP_Address_Flag,Previous_Fraudulent_Activity,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Type,Card_Age,Transaction_Distance,Authentication_Method,Risk_Score,Is_Weekend,Fraud_Label
TXN_17220,USER_1909,91.27,Online,2023-08-13 02:48:00,23977.58,Mobile,Tokyo,Groceries,0,0,3,316.58,1,Mastercard,119,801.88,OTP,0.3484,0,0
TXN_1749,USER_9853,144.8,ATM Withdrawal,2023-08-13 03:05:00,8713.79,Laptop,New York,Restaurants,0,0,7,351.98,2,Visa,24,2899.31,Biometric,0.8423,0,0
TXN_13980,USER_2543,54.01,POS,2023-08-13 03:29:00,81880.48,Tablet,Sydney,Electronics,0,0,3,305.64,0,Discover,58,1951.95,Biometric,0.5698,1,0
TXN_28620,USER_5092,133.52,ATM Withdrawal,2023-08-13 03:33:00,58121.4,Mobile,Sydney,Electronics,0,0,12,20.34,4,Visa,49,2583.63,OTP,0.4572,0,1
TXN_8726,USER_1444,20.93,POS,2023-08-13 03:35:00,61359.0,Tablet,Sydney,Electronics,0,0,6,177.72,2,Mastercard,77,2582.44,OTP,0.5232,0,0
TXN_43958,USER_5963,62.11,Online,2023-08-13 03:48:00,75444.9,Laptop,New York,Electronics,0,0,5,115.18,0,Visa,218,3212.66,OTP,0.0929,0,0
TXN_10698,USER_6912,19.99,POS,2023-08-13 04:05:00,32847.95,Mobile,London,Travel,1,0,2,374.45,1,Visa,199,4400.89,Password,0.4797,0,0
TXN_11520,USER_8479,60.19,Bank Transfer,2023-08-13 04:12:00,32452.78,Laptop,Tokyo,Groceries,0,0,14,62.0,4,Discover,185,3533.47,Password,0.4565,1,1
TXN_44455,USER_9077,298.37,ATM Withdrawal,2023-08-13 04:37:00,8564.06,Laptop,Tokyo,Electronics,0,0,14,316.88,2,Discover,215,3921.77,OTP,0.4063,0,0
TXN_13172,USER_2825,233.68,POS,2023-08-13 04:37:00,48517.45,Mobile,New York,Groceries,0,0,9,258.32,2,Mastercard,226,2294.42,Password,0.5799,0,0
TXN_16018,USER_9298,60.15,POS,2023-08-13 04:38:00,99331.36,Laptop,Tokyo,Restaurants,0,0,10,242.63,0,Visa,212,1749.26,OTP,0.9208,0,1
TXN_14908,USER_8101,62.6,ATM Withdrawal,2023-08-13 04:40:00,92365.61,Tablet,Mumbai,Restaurants,0,0,1,445.94,3,Mastercard,150,4562.33,PIN,0.8597,1,1
TXN_42509,USER_4168,36.03,ATM Withdrawal,2023-08-13 04:44:00,28924.25,Mobile,Mumbai,Electronics,0,0,10,377.95,0,Visa,20,3346.25,PIN,0.5256,0,0
TXN_38306,USER_6801,30.8,Bank Transfer,2023-08-13 04:48:00,18048.37,Laptop,Mumbai,Restaurants,0,0,3,258.2,0,Visa,15,3035.71,PIN,0.6089,1,0
TXN_39873,USER_2487,169.05,Online,2023-08-13 04:48:00,9775.94,Laptop,Sydney,Clothing,0,0,13,111.59,3,Mastercard,150,681.33,PIN,0.0906,0,0
TXN_34070,USER_7041,16.57,POS,2023-08-13 05:00:00,69569.83,Mobile,Tokyo,Groceries,0,0,14,360.47,2,Visa,132,3349.29,Password,0.7446,1,0
TXN_2674,USER_4236,8.2,Online,2023-08-13 05:01:00,66302.08,Tablet,New York,Travel,0,0,1,129.58,4,Amex,212,1886.54,Password,0.5931,0,1
TXN_30417,USER_3199,41.44,POS,2023-08-13 05:48:00,80737.91,Mobile,London,Groceries,0,0,5,335.64,2,Discover,131,1963.42,OTP,0.5173,1,0
TXN_42057,USER_1004,5.17,POS,2023-08-13 05:55:00,99194.99,Tablet,London,Groceries,0,0,2,181.72,1,Discover,134,4946.89,OTP,0.635,0,0
TXN_5904,USER_2992,47.04,Online,2023-08-13 05:57:00,36463.83,Mobile,Sydney,Groceries,0,0,14,186.09,4,Amex,75,3392.82,OTP,0.4077,0,1
TXN_32780,USER_9256,45.36,Online,2023-08-13 06:09:00,94217.11,Laptop,London,Groceries,0,0,12,384.27,2,Discover,27,2134.62,PIN,0.0103,0,0
TXN_7372,USER_1556,26.87,Bank Transfer,2023-08-13 06:17:00,16314.93,Mobile,London,Restaurants,0,0,11,288.67,0,Amex,160,312.15,Password,0.9235,0,1
TXN_23690,USER_3287,82.1,POS,2023-08-13 07:01:00,6023.39,Mobile,Mumbai,Electronics,0,0,8,440.93,3,Visa,163,2136.46,OTP,0.3427,0,0
TXN_21572,USER_2625,53.48,Bank Transfer,2023-08-13 07:26:00,54128.3,Tablet,New York,Groceries,0,0,2,213.35,3,Visa,3,3832.44,PIN,0.8184,0,0
TXN_29472,USER_2568,13.61,ATM Withdrawal,2023-08-13 07:37:00,30869.93,Tablet,London,Groceries,0,0,14,293.91,1,Mastercard,181,1085.78,Biometric,0.5524,0,0
TXN_13325,USER_5389,167.68,Bank Transfer,2023-08-13 07:55:00,23420.22,Mobile,Tokyo,Groceries,0,0,2,425.26,1,Amex,108,4955.9,OTP,0.3588,0,0
TXN_8811,USER_5019,81.55,Bank Transfer,2023-08-13 08:15:00,87417.94,Mobile,New York,Groceries,0,0,2,105.21,4,Mastercard,148,3713.38,Password,0.5207,0,1
TXN_11428,USER_3525,18.7,Bank Transfer,2023-08-13 08:26:00,45500.7,Tablet,Tokyo,Clothing,1,0,5,238.57,3,Discover,188,235.87,Password,0.3045,0,0
TXN_41782,USER_1584,104.34,ATM Withdrawal,2023-08-13 08:49:00,94829.14,Tablet,New York,Travel,0,0,9,390.03,0,Mastercard,102,4836.89,Biometric,0.4533,0,0
TXN_7351,USER_7697,90.79,Bank Transfer,2023-08-13 08:51:00,48289.95,Laptop,Mumbai,Electronics,0,0,6,208.33,1,Visa,17,2620.8,OTP,0.0039,0,0
TXN_16975,USER_8224,5.22,POS,2023-08-13 08:52:00,72923.34,Mobile,New York,Restaurants,0,0,4,186.17,1,Mastercard,5,4962.85,Password,0.5618,0,0
TXN_17581,USER_2285,460.01,ATM Withdrawal,2023-08-13 08:56:00,6449.43,Mobile,Sydney,Travel,0,0,12,243.42,1,Amex,120,3362.49,PIN,0.8938,1,1
TXN_41890,USER_4378,167.86,Online,2023-08-13 08:59:00,43586.86,Laptop,Tokyo,Restaurants,0,0,9,431.74,1,Amex,30,2953.52,Password,0.1798,1,0
TXN_25879,USER_8881,4.01,ATM Withdrawal,2023-08-13 09:02:00,76506.75,Tablet,New York,Clothing,0,0,6,200.74,2,Visa,20,2827.69,Password,0.4464,0,0
TXN_22640,USER_7920,57.93,ATM Withdrawal,2023-08-13 09:18:00,99202.3,Tablet,New York,Electronics,0,1,7,470.31,2,Mastercard,34,3754.96,Password,0.6744,1,0
TXN_16998,USER_2307,141.54,ATM Withdrawal,2023-08-13 09:21:00,51256.6,Laptop,Tokyo,Clothing,0,1,9,155.65,0,Mastercard,32,4381.54,OTP,0.6371,0,0
TXN_43046,USER_5133,42.11,Online,2023-08-13 09:57:00,75142.28,Laptop,Mumbai,Travel,0,0,4,33.1,4,Discover,190,4116.65,OTP,0.2244,0,1
TXN_28305,USER_4659,42.88,POS,2023-08-13 10:12:00,49158.81,Laptop,London,Electronics,0,0,8,145.23,0,Mastercard,105,4737.11,PIN,0.2903,0,0
TXN_46740,USER_8252,38.09,POS,2023-08-13 10:12:00,85038.58,Mobile,Mumbai,Electronics,0,0,6,216.57,4,Discover,98,1153.99,OTP,0.96,1,1
TXN_25300,USER_3648,19.47,POS,2023-08-13 10:13:00,67321.01,Laptop,New York,Electronics,0,0,14,363.23,2,Discover,78,3432.38,Biometric,0.7822,1,0
TXN_49736,USER_1081,66.66,POS,2023-08-13 10:43:00,91127.06,Tablet,Sydney,Groceries,0,0,12,426.26,3,Discover,95,1503.7,PIN,0.6745,0,0
TXN_1134,USER_2639,93.09,Online,2023-08-13 10:48:00,32729.39,Mobile,New York,Restaurants,0,0,10,346.27,2,Visa,40,4613.34,Biometric,0.8809,1,1
TXN_3390,USER_8071,92.82,POS,2023-08-13 10:52:00,74925.85,Tablet,Mumbai,Groceries,0,0,9,178.4,1,Amex,189,1432.67,PIN,0.2441,0,0
TXN_17087,USER_8683,154.17,Bank Transfer,2023-08-13 10:53:00,16335.55,Mobile,New York,Clothing,0,0,12,277.71,2,Mastercard,211,2832.02,PIN,0.5895,0,0
TXN_19845,USER_3643,114.14,POS,2023-08-13 10:54:00,55943.4,Laptop,Tokyo,Groceries,0,0,4,348.96,4,Visa,99,4468.27,OTP,0.0453,1,1
TXN_37530,USER_8101,20.35,POS,2023-08-13 11:06:00,54512.64,Laptop,London,Electronics,0,0,2,483.5,1,Amex,12,4907.52,OTP,0.7773,0,0
TXN_47734,USER_1288,164.62,ATM Withdrawal,2023-08-13 11:08:00,39131.79,Tablet,London,Groceries,0,0,8,316.41,2,Amex,203,2075.96,Password,0.5158,1,0
TXN_15427,USER_6316,88.4,POS,2023-08-13 11:10:00,45612.52,Laptop,Mumbai,Restaurants,1,0,12,16.43,3,Discover,214,2436.24,Biometric,0.4791,0,0
TXN_7477,USER_2936,71.64,Online,2023-08-13 11:28:00,59516.6,Laptop,London,Electronics,0,0,12,287.15,0,Mastercard,129,3679.56,PIN,0.7918,0,0
TXN_42463,USER_5778,1.27,POS,2023-08-13 11:29:00,15369.02,Laptop,Tokyo,Travel,0,0,4,287.3,0,Discover,216,84.35,Password,0.9183,1,1
TXN_2287,USER_5869,50.15,POS,2023-08-13 11:42:00,11790.12,Mobile,Sydney,Groceries,1,0,1,27.7,0,Discover,178,1258.28,PIN,0.8197,1,0
TXN_49170,USER_3051,8.55,POS,2023-08-13 11:45:00,37309.65,Mobile,Sydney,Groceries,0,0,12,367.2,0,Discover,67,4532.4,OTP,0.3807,1,0
TXN_37443,USER_9604,108.98,Online,2023-08-13 11:59:00,17230.1,Laptop,London,Clothing,0,0,10,318.78,2,Amex,221,4717.79,Biometric,0.2594,1,0
TXN_20940,USER_3802,12.81,POS,2023-08-13 12:08:00,42912.14,Mobile,Sydney,Travel,0,0,2,77.41,4,Visa,140,3944.31,Biometric,0.6419,0,1
TXN_44640,USER_5197,3.65,POS,2023-08-13 12:28:00,2709.88,Tablet,Sydney,Travel,0,0,10,18.78,4,Discover,81,864.05,Biometric,0.7844,0,1
TXN_38445,USER_4296,54.35,Online,2023-08-13 12:33:00,598.51,Laptop,New York,Electronics,1,0,10,230.58,1,Mastercard,114,3570.01,OTP,0.0826,0,0
TXN_17187,USER_6819,221.14,Bank Transfer,2023-08-13 12:46:00,53647.47,Tablet,Mumbai,Restaurants,0,0,8,473.45,1,Visa,16,2411.43,PIN,0.6477,0,0
TXN_13688,USER_2594,317.72,ATM Withdrawal,2023-08-13 12:53:00,53637.29,Tablet,Mumbai,Electronics,0,0,6,311.93,0,Mastercard,156,3548.85,Password,0.0921,0,0
TXN_39728,USER_5450,266.03,Online,2023-08-13 13:16:00,18497.31,Tablet,London,Restaurants,0,1,14,263.0,3,Discover,226,2580.26,PIN,0.8659,1,1
TXN_37472,USER_6829,5.98,Bank Transfer,2023-08-13 13:22:00,56374.48,Tablet,Tokyo,Restaurants,0,0,6,46.6,3,Discover,213,3891.81,OTP,0.1711,0,0
TXN_22464,USER_3447,179.34,Bank Transfer,2023-08-13 13:58:00,54662.0,Mobile,New York,Groceries,0,0,7,236.61,2,Mastercard,144,1070.16,PIN,0.0978,1,0
TXN_4682,USER_2211,83.64,Online,2023-08-13 14:12:00,73429.55,Mobile,Mumbai,Travel,0,0,2,409.97,0,Visa,80,4063.88,OTP,0.7682,0,0
TXN_43630,USER_3622,154.73,Bank Transfer,2023-08-13 14:42:00,25989.47,Tablet,New York,Electronics,0,0,14,18.74,3,Visa,234,3522.23,Biometric,0.8276,0,0
TXN_39444,USER_4883,25.25,Online,2023-08-13 14:47:00,10317.15,Laptop,Tokyo,Electronics,0,0,13,417.47,1,Discover,75,3324.61,Biometric,0.7919,0,0
TXN_22804,USER_2612,61.61,POS,2023-08-13 15:09:00,30893.67,Tablet,New York,Restaurants,0,0,10,85.87,2,Visa,163,4384.76,Biometric,0.5282,0,0
TXN_28318,USER_8335,229.32,ATM Withdrawal,2023-08-13 15:23:00,62884.25,Tablet,London,Electronics,0,0,8,115.02,1,Amex,154,3794.53,Password,0.6369,0,0
TXN_6553,USER_5474,15.13,Bank Transfer,2023-08-13 15:33:00,34699.71,Tablet,London,Clothing,0,0,13,442.54,2,Visa,234,3565.83,OTP,0.5768,1,0
TXN_26311,USER_1335,238.89,ATM Withdrawal,2023-08-13 15:42:00,96687.86,Tablet,Mumbai,Restaurants,0,0,6,264.39,3,Discover,105,3900.35,Password,0.9007,1,1
TXN_8815,USER_5867,222.12,POS,2023-08-13 15:44:00,99672.02,Tablet,Mumbai,Clothing,0,0,10,358.6,1,Visa,84,2758.27,OTP,0.4448,1,0
TXN_32716,USER_3240,17.06,Bank Transfer,2023-08-13 15:48:00,59623.43,Mobile,Tokyo,Restaurants,0,0,13,275.88,3,Mastercard,13,2956.16,PIN,0.1272,1,0
TXN_18599,USER_2368,24.76,Bank Transfer,2023-08-13 15:58:00,90665.55,Laptop,Tokyo,Electronics,0,0,6,424.95,4,Mastercard,103,4579.47,Biometric,0.5121,0,1
TXN_10425,USER_8106,65.43,Online,2023-08-13 16:01:00,10268.64,Tablet,London,Clothing,0,0,7,271.13,0,Visa,56,2264.28,Biometric,0.8497,0,0
TXN_2335,USER_1669,14.11,ATM Withdrawal,2023-08-13 16:09:00,22192.37,Tablet,Tokyo,Travel,1,0,1,134.12,4,Discover,80,2467.78,Password,0.7888,0,1
TXN_22238,USER_5440,279.02,ATM Withdrawal,2023-08-13 16:39:00,81447.5,Mobile,Sydney,Travel,1,0,14,75.5,2,Visa,92,1519.67,OTP,0.0895,0,0
TXN_34291,USER_9771,16.37,POS,2023-08-13 16:54:00,28908.74,Laptop,Tokyo,Clothing,0,0,5,420.66,0,Mastercard,58,3724.78,Biometric,0.7187,0,0
TXN_26137,USER_9882,61.72,POS,2023-08-13 16:56:00,68269.68,Laptop,Mumbai,Restaurants,0,0,14,460.93,0,Mastercard,77,792.68,OTP,0.8574,0,1
TXN_27757,USER_5405,34.39,Online,2023-08-13 16:57:00,88462.3,Laptop,London,Electronics,1,0,3,254.71,2,Discover,197,3186.38,Password,0.7438,0,0
TXN_36759,USER_5231,53.75,POS,2023-08-13 17:35:00,51438.74,Mobile,Tokyo,Clothing,0,0,14,206.05,0,Discover,69,4987.02,Biometric,0.6365,0,0
TXN_29671,USER_9629,0.31,POS,2023-08-13 17:36:00,1699.61,Laptop,Tokyo,Restaurants,0,0,3,241.12,1,Mastercard,155,1979.07,PIN,0.3176,1,0
TXN_16176,USER_2948,45.92,ATM Withdrawal,2023-08-13 17:37:00,53263.3,Tablet,Tokyo,Electronics,0,0,13,338.57,4,Mastercard,59,948.06,Biometric,0.9454,0,1
TXN_12033,USER_7209,81.67,Bank Transfer,2023-08-13 17:48:00,51051.31,Mobile,Mumbai,Restaurants,0,0,11,122.84,3,Amex,234,645.73,OTP,0.5167,0,0
TXN_27981,USER_4424,27.13,POS,2023-08-13 17:59:00,72317.31,Tablet,London,Groceries,0,0,4,226.54,2,Visa,92,2856.89,Password,0.3548,0,0
TXN_7244,USER_7605,36.29,ATM Withdrawal,2023-08-13 18:08:00,13900.49,Laptop,New York,Travel,0,0,10,236.8,3,Visa,166,2953.13,PIN,0.8396,0,0
TXN_37036,USER_1413,69.83,Online,2023-08-13 18:13:00,77169.89,Laptop,London,Electronics,0,0,14,89.18,1,Mastercard,230,1380.67,Biometric,0.5551,0,0
TXN_23737,USER_1177,49.62,POS,2023-08-13 18:13:00,70485.19,Laptop,Sydney,Travel,0,0,10,230.04,3,Mastercard,60,4766.5,OTP,0.687,0,0
TXN_5649,USER_8318,40.63,ATM Withdrawal,2023-08-13 18:19:00,15837.41,Mobile,London,Restaurants,0,0,7,353.32,4,Amex,10,878.34,PIN,0.2208,0,1
TXN_9350,USER_8143,68.76,POS,2023-08-13 18:37:00,57209.61,Mobile,London,Electronics,0,0,4,172.21,3,Mastercard,214,627.34,Biometric,0.3393,0,0
TXN_31374,USER_8348,18.65,Online,2023-08-13 18:53:00,67017.68,Mobile,Mumbai,Groceries,0,0,10,36.42,4,Amex,101,117.15,OTP,0.9478,1,1
TXN_46002,USER_5713,172.4,Bank Transfer,2023-08-13 18:53:00,26679.8,Laptop,Sydney,Restaurants,0,1,2,143.4,2,Mastercard,154,1744.15,OTP,0.7767,0,0
TXN_2265,USER_5666,34.8,ATM Withdrawal,2023-08-13 18:59:00,591.02,Tablet,New York,Clothing,0,0,14,398.11,0,Visa,214,436.61,PIN,0.5502,0,0
TXN_19597,USER_3677,89.78,Bank Transfer,2023-08-13 19:06:00,77639.88,Laptop,Tokyo,Groceries,0,0,14,334.62,4,Discover,40,3621.56,OTP,0.0367,1,1
TXN_47007,USER_9329,87.7,Online,2023-08-13 19:08:00,57057.93,Tablet,Tokyo,Restaurants,0,0,6,126.02,1,Amex,53,3902.34,Password,0.6916,0,0
TXN_22954,USER_4995,293.69,POS,2023-08-13 19:21:00,61617.01,Mobile,Tokyo,Groceries,0,0,6,447.67,1,Mastercard,180,3643.66,Biometric,0.508,0,0
TXN_20550,USER_7162,206.34,Online,2023-08-13 19:24:00,12086.4,Laptop,Sydney,Electronics,0,0,5,104.36,2,Visa,213,1331.08,Biometric,0.8912,1,1
TXN_32212,USER_3187,54.77,Bank Transfer,2023-08-13 19:26:00,13441.73,Laptop,London,Groceries,0,0,13,288.32,0,Visa,127,685.34,Password,0.789,1,0
TXN_21102,USER_1125,166.13,Bank Transfer,2023-08-13 19:29:00,70996.97,Mobile,Sydney,Clothing,1,0,9,22.85,1,Discover,164,2163.34,Biometric,0.8705,0,1
TXN_24491,USER_6177,79.47,ATM Withdrawal,2023-08-13 19:36:00,49044.95,Laptop,Sydney,Groceries,0,0,10,418.96,1,Amex,126,4348.22,PIN,0.8722,1,1
TXN_12386,USER_7447,53.11,Bank Transfer,2023-08-13 19:41:00,26032.55,Tablet,New York,Groceries,0,0,10,431.34,1,Discover,79,4891.84,Biometric,0.2227,0,0
TXN_14631,USER_6171,202.42,Online,2023-08-13 19:46:00,75036.93,Tablet,Sydney,Electronics,0,0,12,213.42,0,Mastercard,196,1852.66,OTP,0.2236,0,0
TXN_18041,USER_3494,6.36,Bank Transfer,2023-08-13 19:47:00,21671.06,Mobile,New York,Travel,0,1,8,257.04,4,Discover,109,1214.49,PIN,0.899,1,1
TXN_15626,USER_8001,111.85,ATM Withdrawal,2023-08-13 19:52:00,47786.7,Laptop,Tokyo,Clothing,0,1,14,358.21,4,Mastercard,2,2654.31,Biometric,0.209,0,1
TXN_7007,USER_4370,88.43,Bank Transfer,2023-08-13 20:04:00,14537.22,Laptop,New York,Electronics,0,0,4,10.77,1,Amex,229,3840.07,OTP,0.316,1,0
TXN_25089,USER_3447,25.21,Online,2023-08-13 20:28:00,87876.9,Laptop,New York,Travel,0,0,4,97.39,4,Discover,185,4172.69,OTP,0.1237,0,1
TXN_49857,USER_5203,141.62,ATM Withdrawal,2023-08-13 20:29:00,64668.39,Tablet,London,Clothing,0,0,4,108.6,2,Discover,196,273.26,PIN,0.9004,0,1
TXN_38559,USER_1581,17.34,ATM Withdrawal,2023-08-13 20:42:00,97604.18,Laptop,Mumbai,Clothing,0,0,10,428.08,2,Mastercard,215,3613.09,OTP,0.5429,1,0
TXN_4578,USER_6231,56.08,Bank Transfer,2023-08-13 20:48:00,49197.87,Laptop,Sydney,Travel,0,0,11,316.68,1,Mastercard,64,4188.04,PIN,0.2973,1,0
TXN_33127,USER_3781,82.87,ATM Withdrawal,2023-08-13 21:02:00,19863.81,Laptop,New York,Electronics,0,0,6,88.26,0,Amex,78,1503.77,PIN,0.8376,0,0
TXN_49595,USER_4931,4.89,ATM Withdrawal,2023-08-13 21:11:00,93131.25,Laptop,Sydney,Clothing,0,0,1,213.88,3,Discover,37,3230.73,Biometric,0.9479,1,1
TXN_42416,USER_6560,0.2,POS,2023-08-13 21:13:00,94147.12,Mobile,Tokyo,Restaurants,0,0,5,362.08,0,Visa,172,1699.79,Biometric,0.1668,0,0
TXN_12714,USER_8020,7.22,ATM Withdrawal,2023-08-13 22:10:00,90324.85,Laptop,London,Restaurants,0,0,14,118.44,2,Discover,84,2105.19,PIN,0.1137,0,0
TXN_48644,USER_9963,39.21,Bank Transfer,2023-08-13 22:19:00,6000.86,Mobile,New York,Groceries,0,0,7,48.75,0,Visa,174,1999.53,OTP,0.8097,0,0
TXN_40309,USER_7407,65.3,POS,2023-08-13 22:22:00,87000.34,Laptop,Sydney,Clothing,0,0,2,402.28,2,Amex,197,4372.63,Biometric,0.1438,0,0
TXN_12834,USER_5025,113.5,POS,2023-08-13 22:37:00,95725.21,Laptop,New York,Groceries,0,0,10,269.04,1,Mastercard,96,1997.48,Biometric,0.0429,0,0
TXN_41428,USER_5415,17.8,Online,2023-08-13 22:37:00,72992.64,Laptop,Sydney,Restaurants,0,0,13,151.26,4,Discover,78,632.22,PIN,0.2612,0,1
TXN_604,USER_5158,0.24,ATM Withdrawal,2023-08-13 22:43:00,83116.9,Tablet,New York,Electronics,0,0,12,428.18,1,Discover,28,4590.72,Biometric,0.208,0,0
TXN_8939,USER_9594,375.12,Online,2023-08-13 22:48:00,33651.53,Tablet,Sydney,Groceries,0,0,9,387.3,1,Visa,190,1303.58,Biometric,0.0974,0,0
TXN_7592,USER_8171,27.58,Bank Transfer,2023-08-13 22:53:00,54993.89,Laptop,Sydney,Restaurants,0,0,8,443.86,1,Discover,176,4834.48,OTP,0.861,0,1
TXN_29212,USER_9292,75.38,ATM Withdrawal,2023-08-13 22:55:00,98595.59,Mobile,Mumbai,Groceries,0,0,2,307.24,0,Amex,16,4649.1,Password,0.3216,0,0
TXN_46239,USER_2622,87.39,Online,2023-08-13 23:00:00,67510.2,Laptop,Tokyo,Clothing,0,0,7,235.3,0,Visa,222,464.36,Biometric,0.0404,1,0
TXN_41772,USER_5075,190.13,ATM Withdrawal,2023-08-13 23:04:00,10700.85,Laptop,Tokyo,Groceries,0,1,9,307.72,3,Mastercard,134,1593.13,Biometric,0.6988,0,0
TXN_188,USER_7287,96.52,Bank Transfer,2023-08-13 23:41:00,39137.6,Tablet,New York,Clothing,0,0,14,115.71,2,Discover,89,749.47,OTP,0.0067,1,0
TXN_7496,USER_7028,136.88,Online,2023-08-13 23:57:00,20038.84,Mobile,Mumbai,Groceries,0,0,1,99.79,1,Visa,139,1332.16,Password,0.303,0,0
TXN_3247,USER_8106,2.07,Bank Transfer,2023-08-14 00:02:00,46801.09,Tablet,New York,Travel,0,1,7,181.96,1,Amex,190,1159.69,PIN,0.6327,0,0
TXN_38047,USER_3062,119.02,Bank Transfer,2023-08-14 00:17:00,3126.73,Tablet,New York,Clothing,0,0,12,246.48,0,Visa,95,4894.95,PIN,0.4251,0,0
TXN_35529,USER_7117,112.61,Bank Transfer,2023-08-14 00:32:00,10517.36,Laptop,Tokyo,Travel,1,0,1,75.22,0,Visa,63,3932.24,PIN,0.3029,0,0
TXN_5985,USER_1709,150.38,ATM Withdrawal,2023-08-14 00:46:00,57448.1,Mobile,New York,Electronics,1,0,4,338.49,4,Mastercard,39,2392.17,Password,0.1011,0,1
TXN_17978,USER_4338,74.13,Online,2023-08-14 00:54:00,63797.08,Mobile,Tokyo,Clothing,0,0,12,90.4,3,Discover,238,308.64,Password,0.5235,1,0
TXN_37439,USER_6361,140.21,Online,2023-08-14 01:23:00,44316.36,Laptop,New York,Restaurants,0,0,5,107.27,2,Mastercard,34,3058.15,PIN,0.8598,0,1
TXN_47023,USER_4962,83.84,Bank Transfer,2023-08-14 01:27:00,49135.29,Tablet,New York,Clothing,0,0,14,260.13,3,Visa,31,3613.11,Password,0.858,0,1
TXN_8601,USER_7673,328.46,Online,2023-08-14 01:39:00,61569.66,Tablet,Sydney,Restaurants,0,0,2,34.99,0,Mastercard,86,1675.49,Biometric,0.2552,1,0
TXN_9484,USER_3593,356.49,Bank Transfer,2023-08-14 01:58:00,63457.62,Mobile,Tokyo,Clothing,0,0,5,281.32,4,Amex,33,3341.16,Biometric,0.5812,0,1
TXN_49358,USER_2850,3.69,ATM Withdrawal,2023-08-14 02:13:00,68226.11,Mobile,London,Travel,0,0,8,228.42,4,Mastercard,74,1813.71,OTP,0.3677,0,1
TXN_45071,USER_6124,39.81,POS,2023-08-14 02:21:00,50533.5,Mobile,Mumbai,Restaurants,0,0,1,259.19,3,Amex,111,441.92,OTP,0.4625,0,0
TXN_40554,USER_1965,87.03,ATM Withdrawal,2023-08-14 02:38:00,29078.01,Laptop,London,Restaurants,0,0,5,29.57,2,Mastercard,231,2165.91,Password,0.0014,0,0
TXN_38055,USER_6377,55.94,POS,2023-08-14 02:46:00,44093.12,Mobile,New York,Restaurants,0,0,7,447.2,4,Discover,150,697.98,PIN,0.5558,0,1
TXN_4087,USER_2096,43.79,Online,2023-08-14 02:56:00,78946.02,Tablet,Tokyo,Clothing,0,0,6,300.91,1,Mastercard,214,4086.58,PIN,0.3838,0,0
TXN_40184,USER_1939,13.92,Online,2023-08-14 03:05:00,65478.92,Laptop,New York,Travel,0,0,12,145.78,4,Discover,29,2633.1,PIN,0.0127,0,1
TXN_12212,USER_4957,107.62,ATM Withdrawal,2023-08-14 03:41:00,20832.86,Laptop,Sydney,Groceries,0,0,9,254.92,3,Mastercard,104,2644.91,PIN,0.0924,1,0
TXN_1725,USER_7869,45.57,POS,2023-08-14 03:43:00,72505.07,Tablet,London,Restaurants,0,0,13,261.9,4,Mastercard,49,1672.46,Password,0.1711,0,1
TXN_5748,USER_8334,38.94,Online,2023-08-14 03:58:00,73812.59,Mobile,London,Clothing,0,0,12,325.07,2,Discover,7,3557.18,Biometric,0.629,1,0
TXN_48866,USER_7714,36.53,ATM Withdrawal,2023-08-14 03:59:00,78216.05,Tablet,Sydney,Groceries,1,0,3,482.86,0,Visa,184,784.92,PIN,0.4893,1,0
TXN_36462,USER_4081,138.36,POS,2023-08-14 04:00:00,82384.85,Tablet,Mumbai,Groceries,0,0,14,292.44,1,Discover,159,549.03,Biometric,0.3859,0,0
TXN_8528,USER_1187,31.9,Bank Transfer,2023-08-14 04:31:00,76319.62,Tablet,Mumbai,Clothing,0,0,9,285.85,4,Discover,21,750.99,Password,0.7232,1,1
TXN_30650,USER_6161,22.66,POS,2023-08-14 04:32:00,29557.19,Tablet,Mumbai,Restaurants,0,0,11,303.43,4,Amex,133,2353.16,OTP,0.1918,1,1
TXN_17746,USER_2084,70.42,Bank Transfer,2023-08-14 04:36:00,21248.8,Laptop,Mumbai,Travel,0,0,1,377.0,1,Discover,15,1571.39,Biometric,0.8499,0,0
TXN_32467,USER_6445,131.81,Bank Transfer,2023-08-14 04:52:00,81174.24,Tablet,Mumbai,Clothing,0,0,14,274.79,2,Discover,229,2288.15,Biometric,0.5275,0,0
TXN_16501,USER_1519,67.19,ATM Withdrawal,2023-08-14 04:56:00,42066.98,Mobile,New York,Electronics,0,0,3,131.22,3,Amex,180,4195.4,Password,0.0211,0,0
TXN_37190,USER_6853,12.78,ATM Withdrawal,2023-08-14 04:59:00,92937.35,Mobile,Sydney,Restaurants,0,0,2,389.63,3,Mastercard,109,4942.95,Password,0.9661,0,1
TXN_6936,USER_5060,131.59,ATM Withdrawal,2023-08-14 04:59:00,65061.2,Tablet,Sydney,Restaurants,0,0,5,198.53,4,Amex,179,2270.15,Password,0.7828,0,1
TXN_24944,USER_7410,140.77,Bank Transfer,2023-08-14 05:02:00,78464.42,Mobile,Mumbai,Restaurants,1,0,13,20.66,0,Mastercard,70,1653.76,Password,0.1406,1,0
